Date,S&P500
2021-01-12,0.0016650753972103916
2021-01-13,0.009115760877133394
2021-01-14,-0.015069986189943041
2021-01-15,-0.028759435183464466
2021-01-19,0.03231089346738791
2021-01-20,0.055790564258432096
2021-01-21,0.0012856911294918394
2021-01-22,-0.012224604182051957
2021-01-25,0.014637909662818971
2021-01-26,-0.006049071379739535
2021-01-27,-0.10417259684446534
2021-01-28,0.03858127233663011
2021-01-29,-0.07707823705821182
2021-02-01,0.0628302501149931
2021-02-02,0.05527418011625895
2021-02-03,0.004067842426096591
2021-02-04,0.04380834446964499
2021-02-05,0.015902523888548292
2021-02-08,0.03030858760998323
2021-02-09,-0.0045947650201505486
2021-02-10,-0.001422691003945542
2021-02-11,0.006849993722701342
2021-02-12,0.01944344372059048
2021-02-16,-0.002360613221361496
2021-02-17,-0.0013278449370162093
2021-02-18,-0.01829475246555312
2021-02-19,-0.007650916065663149
2021-02-22,-0.03183666313273947
2021-02-23,0.005132226066085321
2021-02-24,0.04643241898803374
2021-02-25,-0.10126398412528725
2021-02-26,-0.019169443971682743
2021-03-01,0.09555214320574301
2021-03-02,-0.03322773878104224
2021-03-03,-0.05329295116261634
2021-03-04,-0.05400956589052974
2021-03-05,0.07742600597028737
2021-03-08,-0.02169867242314172
2021-03-09,0.05700248622475623
2021-03-10,0.02462836204608143
2021-03-11,0.04271234547401315
2021-03-12,0.004215380752431663
2021-03-15,0.026978436815562
2021-03-16,-0.0065654555219122335
2021-03-17,0.012024373596310922
2021-03-18,-0.061818558734409
2021-03-19,-0.002487074643934717
2021-03-22,0.028970204221086315
2021-03-23,-0.03168912480640462
2021-03-24,-0.02253121012174697
2021-03-25,0.021477364933639054
2021-03-26,0.06852101413077538
2021-03-29,-0.0036357658989720765
2021-03-30,-0.013215218658872985
2021-03-31,0.015112139997466967
2021-04-01,0.04950964693730886
2021-04-05,0.06116517471778227
2021-04-06,-0.004183765396788219
2021-04-07,0.006333609580528199
2021-04-08,0.01814721413921827
2021-04-09,0.03333312329985283
2021-04-12,-0.0008536146023676583
2021-04-13,0.014332294558267566
2021-04-14,-0.017841599034666977
2021-04-15,0.04822395580781769
2021-04-16,0.015860370081024033
2021-04-19,-0.02340590162787648
2021-04-20,-0.02984489572721616
2021-04-21,0.04055196283839213
2021-04-22,-0.04050980903086798
2021-04-23,0.04762326405059647
2021-04-26,0.007851146651403518
2021-04-27,-0.000948460669296658
2021-04-28,-0.0037306119659019643
2021-04-29,0.02981328037157227
2021-04-30,-0.03193150919966947
2021-05-03,0.012108681211359551
2021-05-04,-0.029507665267020977
2021-05-05,0.0030877664011563777
2021-05-06,0.03586235175131147
2021-05-07,0.032648123927583095
2021-05-10,-0.046548341958725814
2021-05-11,-0.038286195683959745
2021-05-12,-0.09385545245288962
2021-05-13,0.052123183003816465
2021-05-14,0.06465340229041971
2021-05-17,-0.011128605186419671
2021-05-18,-0.03736935037030609
2021-05-19,-0.012804219035510433
2021-05-20,0.04577903497140645
2021-05-21,-0.003435535313231819
2021-05-24,0.043407883298164585
2021-05-25,-0.009400299077922503
2021-05-26,0.008283223178527699
2021-05-27,0.0051533029698480615
2021-05-28,0.003403919957587931
2021-06-01,-0.0021814595393829794
2021-06-02,0.006407378743696013
2021-06-03,-0.01609221602240707
2021-06-04,0.03903442576751637
2021-06-07,-0.0035514582839235587
2021-06-08,0.0007798454391996223
2021-06-09,-0.008125146400311811
2021-06-10,0.02068698104255806
2021-06-11,0.00870476125377051
2021-06-14,0.008125146400311811
2021-06-15,-0.009020914810202951
2021-06-16,-0.024122516355790102
2021-06-17,-0.001939075146118796
2021-06-18,-0.05839356187305822
2021-06-21,0.06148132827421482
2021-06-22,0.022815748322535523
2021-06-23,-0.004847687865295658
2021-06-24,0.02597728388685905
2021-06-25,0.014975140123013375
2021-06-28,0.010443605814149048
2021-06-29,0.0012540757738488395
2021-06-30,0.006006917572214832
2021-07-01,0.023648286021140885
2021-07-02,0.03414458409469634
2021-07-06,-0.009273837655349615
2021-07-07,0.015375601294494334
2021-07-08,-0.03931896396830603
2021-07-09,0.05135387601649821
2021-07-12,0.015891985436667033
2021-07-13,-0.016250292800623845
2021-07-14,0.005364072007469245
2021-07-15,-0.015038370834300041
2021-07-16,-0.03463989133310652
2021-07-19,-0.0723675490673692
2021-07-20,0.06804678379612739
2021-07-21,0.037548504052283604
2021-07-22,0.009263299203468245
2021-07-23,0.04669588028506144
2021-07-26,0.011075912927014153
2021-07-27,-0.021962133720168753
2021-07-28,-0.0008641530542481402
2021-07-29,0.01950667443187637
2021-07-30,-0.025176361543896908
2021-08-02,-0.008536146023674362
2021-08-03,0.037927888320002934
2021-08-04,-0.02159328790433057
2021-08-05,0.027863666773573215
2021-08-06,0.00781953129576074
2021-08-09,-0.004394534434410069
2021-08-10,0.004636918827674474
2021-08-11,0.011539604809781112
2021-08-12,0.013836987319856942
2021-08-13,0.007556069998733594
2021-08-16,0.012340527152743475
2021-08-17,-0.03333312329985283
2021-08-18,-0.050384338443437926
2021-08-19,0.005827763890236426
2021-08-20,0.037801426897430046
2021-08-23,0.03989857882176451
2021-08-24,0.007060762760322747
2021-08-25,0.010496298073554788
2021-08-26,-0.027600205476545403
2021-08-27,0.04148988505580764
2021-08-30,0.020465673553055508
2021-08-31,-0.006438994099339013
2021-09-01,0.001485921715232097
2021-09-02,0.013552449119067278
2021-09-03,-0.0016018446859236146
2021-09-07,-0.016229215896862215
2021-09-08,-0.006280917321123125
2021-09-09,-0.021909441460763013
2021-09-10,-0.036568428027343725
2021-09-13,0.010696528659294602
2021-09-14,-0.027062744430609964
2021-09-15,0.03967727133226173
2021-09-16,-0.007324224057349671
2021-09-17,-0.042954729867277885
2021-09-20,-0.07931238885700043
2021-09-21,-0.0037306119659019643
2021-09-22,0.04368188304707288
2021-09-23,0.05621210233367435
2021-09-24,0.006849993722701342
2021-09-27,-0.013036064976894579
2021-09-28,-0.09535191262000176
2021-09-29,0.007197762634776783
2021-09-30,-0.054715642166561995
2021-10-01,0.052165336811340834
2021-10-04,-0.05962656074314476
2021-10-05,0.04769703321376362
2021-10-06,0.018790059703963857
2021-10-07,0.03815973426138686
2021-10-08,-0.008873376483868656
2021-10-11,-0.031773432421453585
2021-10-12,-0.011107528282657153
2021-10-13,0.01385806422361946
2021-10-14,0.07846931270651392
2021-10-15,0.034892814178252074
2021-10-18,0.01590252388854818
2021-10-19,0.03495604488953896
2021-10-20,0.017451676315066278
2021-10-21,0.014321756106386418
2021-10-22,-0.005142764517966691
2021-10-25,0.022741979159368375
2021-10-26,0.008757453513177138
2021-10-27,-0.024354362297173138
2021-10-28,0.04714903371594703
2021-10-29,0.00944245288544665
2021-11-01,0.008736376609414398
2021-11-02,0.017894291294071607
2021-11-03,0.03153104802818829
2021-11-04,0.020539442716223766
2021-11-05,0.018410675436244084
2021-11-08,0.004394534434410069
2021-11-09,-0.01733575334437476
2021-11-10,-0.04061519354967813
2021-11-11,0.0026978436815565665
2021-11-12,0.03538812141666314
2021-11-15,-5.2692259405517916e-05
2021-11-16,0.01907459790475219
2021-11-17,-0.012888526650558951
2021-11-18,0.016724523135272173
2021-11-19,-0.006934301337750082
2021-11-22,-0.015828754725381033
2021-11-23,0.008177838659717551
2021-11-24,0.011339374224041299
2021-11-26,-0.11259281989744774
2021-11-29,0.06391571065874446
2021-11-30,-0.09302291475428448
2021-12-01,-0.056865486350301975
2021-12-02,0.06750932275019217
2021-12-03,-0.04075219342413239
2021-12-06,0.05610671781486398
2021-12-07,0.10019960048529875
2021-12-08,0.015238601420040077
2021-12-09,-0.0355778135505227
2021-12-10,0.04696988003396951
2021-12-13,-0.04536803534804501
2021-12-14,-0.0367581201612035
2021-12-15,0.07983931145105427
2021-12-16,-0.04339734484628344
2021-12-17,-0.05061618438482185
2021-12-20,-0.05545333379823747
2021-12-21,0.0855827677262413
2021-12-22,0.04987849275314771
2021-12-23,0.0308038948483933
2021-12-27,0.06892147530225601
2021-12-28,-0.005100610710441433
2021-12-29,0.007071301212203895
2021-12-30,-0.015101601545586929
2021-12-31,-0.013225757110753245
2022-01-03,0.03201581681471799
2022-01-04,-0.0031826124680864876
2022-01-05,-0.0979654486865098
2022-01-06,-0.00477391870212851
2022-01-07,-0.020044135477812697
2022-01-10,-0.007102916567847117
2022-01-11,0.04508349714725557
2022-01-12,0.013995064098073495
2022-01-13,-0.07094485806342399
2022-01-14,0.004025688618572776
2022-01-18,-0.0903566864283718
2022-01-19,-0.04673803409258448
2022-01-20,-0.05272387476103879
2022-01-21,-0.0893555334996683
2022-01-24,0.012846372843035692
2022-01-25,-0.05657040969763205
2022-01-26,-0.006871070626462972
2022-01-27,-0.02468105430548717
2022-01-28,0.11101205211528598
2022-01-31,0.08820684224463071
2022-02-01,0.032658662379463355
2022-02-02,0.04514672785854246
2022-02-03,-0.11796743035679835
2022-02-04,0.024333285393411508
2022-02-07,-0.017557060833877536
2022-02-08,0.03969834823602447
2022-02-09,0.06917439814740267
2022-02-10,-0.0875745351317665
2022-02-11,-0.09004053287193825
2022-02-14,-0.017883752842191125
2022-02-15,0.07313685605468745
2022-02-16,0.0041521500411456636
2022-02-17,-0.09985183157322308
2022-02-18,-0.033080200454707054
2022-02-22,-0.046485111247438926
2022-02-23,-0.08352776960943209
2022-02-24,0.06660301588841877
2022-02-25,0.1011164457989524
2022-02-28,-0.011286681964635559
2022-03-01,-0.07132424233114176
2022-03-02,0.08460269170130164
2022-03-03,-0.02429113158588736
2022-03-04,-0.03648412041229521
2022-03-07,-0.13466033813642664
2022-03-08,-0.03202635526659914
2022-03-09,0.11295112726140455
2022-03-10,-0.019348597653660704
2022-03-11,-0.058182792835436814
2022-03-14,-0.03287996986896724
2022-03-15,0.09415052910555954
2022-03-16,0.10054736939737419
2022-03-17,0.05670740957208631
2022-03-18,0.054220334928150926
2022-03-21,-0.0020444596649287217
2022-03-22,0.05314541283628049
2022-03-23,-0.05835140806553407
2022-03-24,0.06736178442385676
2022-03-25,0.02413305480767125
2022-03-28,0.03420781480598234
2022-03-29,0.059099638149090694
2022-03-30,-0.03071958723334567
2022-03-31,-0.07591900735129276
2022-04-01,0.016281908156266844
2022-04-04,0.03876042601860896
2022-04-05,-0.06061717521996646
2022-04-06,-0.04633757292110441
2022-04-07,0.020086289285336845
2022-04-08,-0.01257237309412762
2022-04-11,-0.0798287729991729
2022-04-12,-0.015891985436667033
2022-04-13,0.05178595254362239
2022-04-14,-0.05690764015782657
2022-04-18,-0.0009484606692975461
2022-04-19,0.07431716266536914
2022-04-20,-0.002908612719177972
2022-04-21,-0.06933247492561834
2022-04-22,-0.1284426515265904
2022-04-25,0.025650591878546347
2022-04-26,-0.12743096014600686
2022-04-27,0.009231683847825467
2022-04-28,0.10911513077669133
2022-04-29,-0.16394669591394506
2022-05-02,0.02471266966113017
2022-05-03,0.02118228828096802
2022-05-04,0.1314039565051741
2022-05-05,-0.16155446733694068
2022-05-06,-0.024796977276178467
2022-05-09,-0.13921294934905337
2022-05-10,0.01033822129533879
2022-05-11,-0.06941678254066741
2022-05-12,-0.005374610459350171
2022-05-13,0.09886121709640161
2022-05-16,-0.01673506158715299
2022-05-17,0.08519284500664193
2022-05-18,-0.1740636097197812
2022-05-19,-0.024122516355789547
2022-05-20,0.0006006917572216608
2022-05-23,0.07628785316713038
2022-05-24,-0.03400758422024175
2022-05-25,0.03925573325701914
2022-05-26,0.08336969283121576
2022-05-27,0.10580605688603228
2022-05-31,-0.027494820957735033
2022-06-01,-0.03258489321629621
2022-06-02,0.07966015776907587
2022-06-03,-0.07195654944400687
2022-06-06,0.013584064474711166
2022-06-07,0.041363423633234975
2022-06-08,-0.047328187397925436
2022-06-09,-0.10322413617516879
2022-06-10,-0.12325773320109945
2022-06-13,-0.15937300779755703
2022-06-14,-0.01491190941172682
2022-06-15,0.05744510120376112
2022-06-16,-0.12985480407865468
2022-06-17,0.008504530668030919
2022-06-21,0.09479337467030502
2022-06-22,-0.005163841421728765
2022-06-23,0.037769811541787046
2022-06-24,0.12225658027239672
2022-06-27,-0.012256219537694402
2022-06-28,-0.08279007797775628
2022-06-29,-0.002866458911653713
2022-06-30,-0.035251121542208885
2022-07-01,0.04210111526491023
2022-07-05,0.006386301839933828
2022-07-06,0.014427140625197121
2022-07-07,0.0606382521237282
2022-07-08,-0.003414458409469301
2022-07-11,-0.04737034120545025
2022-07-12,-0.03754850405228394
2022-07-13,-0.01793644510159631
2022-07-14,-0.012013835144430107
2022-07-15,0.07669885279049238
2022-07-18,-0.03404973802776612
2022-07-19,0.11153897470933982
2022-07-20,0.024459746815984285
2022-07-21,0.041152654595613125
2022-07-22,-0.0393295024201864
2022-07-25,0.005490533430042133
2022-07-26,-0.048255571163460464
2022-07-27,0.10808236249234571
2022-07-28,0.0514487220834271
2022-07-29,0.060975482583923046
2022-08-01,-0.012287834893337957
2022-08-02,-0.028917511961680686
2022-08-03,0.06742501513514321
2022-08-04,-0.003403919957589041
2022-08-05,-0.007113455019728265
2022-08-08,-0.005406225814992727
2022-08-09,-0.018537136858818082
2022-08-10,0.09249599216022952
2022-08-11,-0.0031299202086796374
2022-08-12,0.07680423730930253
2022-08-15,0.017904829745953865
2022-08-16,0.008493992216149104
2022-08-17,-0.03283781606144198
2022-08-18,0.010222298324646495
2022-08-19,-0.058235485094842554
2022-08-22,-0.09536245107188313
2022-08-23,-0.009758606441879314
2022-08-24,0.012688296064819804
2022-08-25,0.0614918667260953
2022-08-26,-0.14907694030974306
2022-08-29,-0.028506512338318246
2022-08-30,-0.04684341861139629
2022-08-31,-0.03283781606144187
2022-09-01,0.012488065479078547
2022-09-02,-0.04488326656151498
2022-09-06,-0.016935292172894023
2022-09-07,0.07553962308357376
2022-09-08,0.027726666899118624
2022-09-09,0.06447424860844142
2022-09-12,0.045368035348044455
2022-09-13,-0.18728936683053488
2022-09-14,0.01403721790559731
2022-09-15,-0.047064726100898846
2022-09-16,-0.029528742170783273
2022-09-19,0.02799012819614566
2022-09-20,-0.04632703446922315
2022-09-21,-0.06955378241512111
2022-09-22,-0.0336598153081662
2022-09-23,-0.06824701438186709
2022-09-26,-0.040246347733840615
2022-09-27,-0.008167300207836181
2022-09-28,0.07561339224674157
2022-09-29,-0.08280061642963754
2022-09-30,-0.057803408567717984
2022-10-03,0.09780737190829375
2022-10-04,0.1185575836621382
2022-10-05,-0.008061915689025034
2022-10-06,-0.040847039491062276
2022-10-07,-0.11050620642499398
2022-10-10,-0.02873835827970228
2022-10-11,-0.024818054179940707
2022-10-12,-0.012445911671554177
2022-10-13,0.09788114107146101
2022-10-14,-0.09151591613528937
2022-10-17,0.09998883144767673
2022-10-18,0.04429311325617513
2022-10-19,-0.02615643756883812
2022-10-20,-0.03096197162660963
2022-10-21,0.09165291600974346
2022-10-24,0.04699095693773114
2022-10-25,0.06509601726942471
2022-10-26,-0.030045126312956305
2022-10-27,-0.02455459288291373
2022-10-28,0.09880852483699609
2022-10-31,-0.030645818070177522
2022-11-01,-0.016735061587153544
2022-11-02,-0.10160121458548199
2022-11-03,-0.04194303848669445
2022-11-04,0.05338779722954634
2022-11-07,0.03820188806891123
2022-11-08,0.022457440958579156
2022-11-09,-0.08382284626210201
2022-11-10,0.21898903008882042
2022-11-11,0.038528580077224595
2022-11-14,-0.037601196311689566
2022-11-15,0.036336582085960245
2022-11-16,-0.03471366049627411
2022-11-17,-0.012888526650559506
2022-11-18,0.019791212632666477
2022-11-21,-0.01622921589686177
2022-11-22,0.05652825589010746
2022-11-23,0.024955054054395243
2022-11-25,-0.0012013835144433216
2022-11-28,-0.06552809379654878
2022-11-29,-0.006649763136960751
2022-11-30,0.12907495863945506
2022-12-01,-0.0037306119659019643
2022-12-02,-0.0051322260660857655
2022-12-05,-0.0767831604055409
2022-12-06,-0.06068040593125257
2022-12-07,-0.007735223680712111
2022-12-08,0.03118327911611274
2022-12-09,-0.03069851032958304
2022-12-12,0.0592050226679014
2022-12-13,0.03065635652205878
2022-12-14,-0.025640053426664977
2022-12-15,-0.10493136537990333
2022-12-16,-0.04572634271200149
2022-12-19,-0.03656842802734428
2022-12-20,0.004173226944907293
2022-12-21,0.05987948358829087
2022-12-22,-0.059068022793447805
2022-12-23,0.023637747569260403
2022-12-27,-0.016408369578840065
2022-12-28,-0.048508494008606684
2022-12-29,0.069617013126408
2022-12-30,-0.010306605939695457
2023-01-03,-0.0161870620893374
2023-01-04,0.0303823567731506
2023-01-05,-0.04728603359040118
2023-01-06,0.09166345446162483
2023-01-09,-0.0031509971124423775
2023-01-10,0.028622435309010208
2023-01-11,0.05307164367311379
2023-01-12,0.014290140750742975
2023-01-13,0.016777215394677802
2023-01-17,-0.008557222927436436
2023-01-18,-0.06545432463338108
2023-01-19,-0.03162589409511818
2023-01-20,0.07773162107483855
2023-01-23,0.04974149287869256
2023-01-24,-0.003013997237988786
2023-01-25,-0.0007693069873186964
2023-01-26,0.04659049576625007
2023-01-27,0.010675451755533083
2023-01-30,-0.055632487480215764
2023-01-31,0.06199771241638741
2023-02-01,0.04490434346527761
2023-02-02,0.0638103261399332
2023-02-03,-0.045610419741310304
2023-02-06,-0.026767667777940263
2023-02-07,0.05576948735466991
2023-02-08,-0.048624416979298646
2023-02-09,-0.038317811039602745
2023-02-10,0.009442452885446873
2023-02-13,0.04935157015909253
2023-02-14,-0.0012224604182049514
2023-02-15,0.012087604307597921
2023-02-16,-0.06026940630789124
2023-02-17,-0.011929527529380923
2023-02-21,-0.08615184412782051
2023-02-22,-0.006628686233198677
2023-02-23,0.022415287151054897
2023-02-24,-0.044556574553201944
2023-02-27,0.012856911294916062
2023-02-28,-0.0127409883242241
2023-03-01,-0.019770135728904292
2023-03-02,0.03157320183571255
2023-03-03,0.06775170714345657
2023-03-06,0.002929689622940157
2023-03-07,-0.06539109392209508
2023-03-08,0.005943686860928832
2023-03-09,-0.07765785191167085
2023-03-10,-0.059784637521360984
2023-03-13,-0.006143917446668978
2023-03-14,0.06695078480049432
2023-03-15,-0.028833204346632058
2023-03-16,0.07203031860717501
2023-03-17,-0.04598980400902897
2023-03-20,0.03681081242060913
2023-03-21,0.054062258149934816
2023-03-22,-0.06944839789631041
2023-03-23,0.012382680960267733
2023-03-24,0.023469132339162813
2023-03-27,0.006892147530226045
2023-03-28,-0.0065970708775556774
2023-03-29,0.05958440693562039
2023-03-30,0.024259516230243805
2023-03-31,0.061628866600550114
2023-04-03,0.01601844685923992
2023-04-04,-0.025197438447659648
2023-04-05,-0.010770297822463082
2023-04-06,0.015428293553900074
2023-04-10,0.004310226819360441
2023-04-11,-0.00017915368197840564
2023-04-12,-0.017904829745952977
2023-04-13,0.05719217835861601
2023-04-14,-0.009041991713965691
2023-04-17,0.014416602173315418
2023-04-18,0.0037411504177831123
2023-04-19,-0.0003688458158370711
2023-04-20,-0.0260615915019089
2023-04-21,0.00393084255164311
2023-04-24,0.0037095350621392242
2023-04-25,-0.06893201375413738
2023-04-26,-0.016482138742007768
2023-04-27,0.08363315412824313
2023-04-28,0.03596773627012184
2023-05-01,-0.0016966907528535025
2023-05-02,-0.05089018413373014
2023-05-03,-0.03038235677315071
2023-05-04,-0.031120048404826295
2023-05-05,0.07907000446373569
2023-05-08,0.001970690501761574
2023-05-09,-0.01997036631464444
2023-05-10,0.01946452062435311
2023-05-11,-0.007397993220517929
2023-05-12,-0.00689214753022549
2023-05-15,0.012856911294916173
2023-05-16,-0.02780043606228655
2023-05-17,0.05150141434283384
2023-05-18,0.04139503898887775
2023-05-19,-0.006396840291815531
2023-05-22,0.0006849993722706227
2023-05-23,-0.049583416100476674
2023-05-24,-0.03197366300719362
2023-05-25,0.03798058057940845
2023-05-26,0.05708679383980475
2023-05-30,7.376916316825799e-05
2023-05-31,-0.027073282882492444
2023-06-01,0.04340788329816481
2023-06-02,0.06465340229041883
2023-06-05,-0.009041991713965691
2023-06-06,0.010601682592365824
2023-06-07,-0.017209291921801873
2023-06-08,0.02783205141792955
2023-06-09,0.005195456777371099
2023-06-12,0.042227576687484225
2023-06-13,0.03169966325828533
2023-06-14,0.003772765773426112
2023-06-15,0.056117256266745574
2023-06-16,-0.017124984306753355
2023-06-20,-0.0220042875276929
2023-06-21,-0.02425951623024436
2023-06-22,0.017072292047348725
2023-06-23,-0.03536704451290129
2023-06-26,-0.020560519619985396
2023-06-27,0.05226018287827072
2023-06-28,-0.0016334600415675027
2023-06-29,0.020634288783152543
2023-06-30,0.056844409446540345
2023-07-03,0.005490533430042355
2023-07-05,-0.009242222299706837
2023-07-06,-0.03712696597704057
2023-07-07,-0.013320603177684243
2023-07-10,0.011149682090181523
2023-07-11,0.031330817442448256
2023-07-12,0.0346715066887493
2023-07-13,0.03991965572552725
2023-07-14,-0.004868764769058398
2023-07-17,0.018305290917433936
2023-07-18,0.0339232766051929
2023-07-19,0.011318297320279447
2023-07-20,-0.03251112405312884
2023-07-21,0.0015491524265187628
2023-07-24,0.019285366942374704
2023-07-25,0.013510295311542908
2023-07-26,-0.0007482300835566225
2023-07-27,-0.030919817819085926
2023-07-28,0.04723334133099555
2023-07-31,0.0070923781159666355
2023-08-01,-0.012888526650560062
2023-08-02,-0.06675055421475329
2023-08-03,-0.012119219663240699
2023-08-04,-0.02514474618825502
2023-08-07,0.042585884051439926
2023-08-08,-0.020086289285335956
2023-08-09,-0.0333752771073772
2023-08-10,0.0011803066106808036
2023-08-11,-0.0050373799991554336
2023-08-14,0.027052205978729704
2023-08-15,-0.054652411455275995
2023-08-16,-0.035335429157257625
2023-08-17,-0.03579912104002547
2023-08-18,-0.0006849993722697345
2023-08-21,0.03167858635452392
2023-08-22,-0.012877988198678914
2023-08-23,0.05106933781570877
2023-08-24,-0.06291455773004118
2023-08-25,0.030983048530371704
2023-08-28,0.029086127191778388
2023-08-29,0.06778332249909935
2023-08-30,0.0181682910429799
2023-08-31,-0.007598223806257964
2023-09-01,0.008546684475555733
2023-09-05,-0.01995982786276418
2023-09-06,-0.033038046647182906
2023-09-07,-0.0151121399974663
2023-09-08,0.006691916944484566
2023-09-11,0.03158374028759381
2023-09-12,-0.026936283008038187
2023-09-13,0.005838302342117796
2023-09-14,0.03968780978414399
2023-09-15,-0.057729639404551225
2023-09-18,0.003382843053826523
2023-09-19,-0.010095836902073607
2023-09-20,-0.04399803660350465
2023-09-21,-0.07608762258138979
2023-09-22,-0.010475221169792048
2023-09-25,0.018315829369314418
2023-09-26,-0.06735124597197562
2023-09-27,0.001032768284346286
2023-09-28,0.026546360288437487
2023-09-29,-0.012277296441456587
2023-10-02,0.0003583073639568113
2023-10-03,-0.062113635387079924
2023-10-04,0.036146889952101136
2023-10-05,-0.005859379245880314
2023-10-06,0.05301895141370849
2023-10-09,0.02862243530901032
2023-10-10,0.02379582434747629
2023-10-11,0.019717443469498663
2023-10-12,-0.028812127442869873
2023-10-13,-0.0230054404563953
2023-10-16,0.04831880187474735
2023-10-17,-0.0004531534308866991
2023-10-18,-0.061755328023122225
2023-10-19,-0.038570733884749187
2023-10-20,-0.05673902492772931
2023-10-23,-0.0075033777393280765
2023-10-24,0.032289816563626283
2023-10-25,-0.06418971040765187
2023-10-26,-0.05220749061886609
2023-10-27,-0.020929365435822467
2023-10-30,0.052112644551935317
2023-10-31,0.02843274317515143
2023-11-01,0.04643241898803341
2023-11-02,0.0842233074335832
2023-11-03,0.04274396082965648
2023-11-06,0.008051377237143775
2023-11-07,0.013067680332538467
2023-11-08,0.004636918827674474
2023-11-09,-0.0373377350146622
2023-11-10,0.07154554982064432
2023-11-13,-0.00388868874411763
2023-11-14,0.08868107257927904
2023-11-15,0.0075666084506149645
2023-11-16,0.00564861020825802
2023-11-17,0.0060912251872642376
2023-11-20,0.03515627547527922
2023-11-21,-0.009684837278712166
2023-11-22,0.01942236681682874
2023-11-24,0.002866458911653824
2023-11-27,-0.009389760626041133
2023-11-28,0.00470014953896114
2023-11-29,-0.004542072760745475
2023-11-30,0.01814721413921827
2023-12-01,0.028274666396934878
2023-12-04,-0.026188052924481786
2023-12-05,-0.002739997489079826
2023-12-06,-0.018800598155845005
2023-12-07,0.03820188806891123
2023-12-08,0.019791212632666033
2023-12-11,0.01904298254910919
2023-12-12,0.022404748699174082
2023-12-13,0.06680324647415992
2023-12-14,0.013130911043824467
2023-12-15,-0.00037938426771955136
2023-12-18,0.02252067166986671
2023-12-19,0.029307434681280053
2023-12-20,-0.0737902400713144
2023-12-21,0.05100610710442166
2023-12-22,0.008304300082290439
2023-12-26,0.02120336518473076
2023-12-27,0.007197762634776783
2023-12-28,0.0018653059829514262
2023-12-29,-0.01424798694321927
2024-01-02,-0.02845382007891306
2024-01-03,-0.040067194051861765
2024-01-04,-0.016998522884180467
2024-01-05,0.009020914810203173
2024-01-08,0.06986993597155355
2024-01-09,-0.007419070124279559
2024-01-10,0.028401127819507543
2024-01-11,-0.003382843053826301
2024-01-12,0.0037833042253074822
2024-01-16,-0.018811136607726375
2024-01-17,-0.028211435685647768
2024-01-18,0.04397695969974191
2024-01-19,0.062039866223912776
2024-01-22,0.011191835897705671
2024-01-23,0.014932986315489005
2024-01-24,0.004162688493025923
2024-01-25,0.026988975267442816
2024-01-26,-0.003361766150063561
2024-01-29,0.03895011815246785
2024-01-30,-0.0031193817567995996
2024-01-31,-0.08359100032071876
2024-02-01,0.06379978768805183
2024-02-02,0.055242564760616064
2024-02-05,-0.016650753972104138
2024-02-06,0.012034912048191293
2024-02-07,0.043028499030446365
2024-02-08,0.0030034587861069717
2024-02-09,0.03024535689869623
2024-02-12,-0.0050268415472740635
2024-02-13,-0.0723675490673692
2024-02-14,0.050004954175719485
2024-02-15,0.03067743342582019
2024-02-16,-0.02546089974468635
2024-02-20,-0.03167858635452281
2024-02-21,0.006628686233198566
2024-02-22,0.11089612914459335
2024-02-23,0.0018653059829514262
2024-02-26,-0.02030759677483962
2024-02-27,0.009115760877134171
2024-02-28,-0.008873376483868878
2024-02-29,0.027937435936740584
2024-03-01,0.04300742212668274
2024-03-04,-0.006460071003101309
2024-03-05,-0.0551161033380434
2024-03-06,0.027515897861497773
2024-03-07,0.05543225689447473
2024-03-08,-0.03548296748359281
2024-03-11,-0.0060596098316203495
2024-03-12,0.06041694463422642
2024-03-13,-0.010496298073554566
2024-03-14,-0.015628524139640998
2024-03-15,-0.035187890830922
2024-03-18,0.034070814931528304
2024-03-19,0.03065635652205856
2024-03-20,0.04859280162365476
2024-03-21,0.017820522130904237
2024-03-22,-0.007745762132592482
2024-03-25,-0.016850984557845727
2024-03-26,-0.015396678198256186
2024-03-27,0.047328187397925436
2024-03-28,0.006175532802312755
2024-04-01,-0.011149682090181301
2024-04-02,-0.040003963340575766
2024-04-03,0.0059858406684520915
2024-04-04,-0.0677411686915752
2024-04-05,0.06020617559660435
2024-04-08,-0.0020549981168103137
2024-04-09,0.007924915814570888
2024-04-10,-0.05192295241807532
2024-04-11,0.040488732127105465
2024-04-12,-0.07972338848036298
2024-04-15,-0.06490632513556571
2024-04-16,-0.010970528408202895
2024-04-17,-0.030772279492750076
2024-04-18,-0.011687143136116962
2024-04-19,-0.04625326530605589
2024-04-22,0.045705265808240414
2024-04-23,0.06317801902706788
2024-04-24,0.0011381528031564336
2024-04-25,-0.02445974681598395
2024-04-26,0.05431518099508059
2024-04-29,0.017082830499229207
2024-04-30,-0.08481346073892393
2024-05-01,-0.018231521754265678
2024-05-02,0.048276648067222094
2024-05-03,0.0670140155117811
2024-05-06,0.05580110271031291
2024-05-07,0.007334762509231041
2024-05-08,-3.161535564322193e-05
2024-05-09,0.02783205141792955
2024-05-10,0.00906306861772821
